event_name,event_id,market_type,runner_name,ltp,total_matched,odd,proba
Paris St-G v Man City,30429978,OVER_UNDER_75,Under 7.5 Goals,1.012391304347826,0.0,0.012391304347826098,0.9877778059135836
Paris St-G v Man City,30429978,OVER_UNDER_85,Over 8.5 Goals,454.4,0.0,453.4,0.0030400398025148202
Paris St-G v Man City,30429978,OVER_UNDER_85,Under 8.5 Goals,1.01,0.0,0.010000000000000009,0.9900990099009901
Paris St-G v Man City,30429978,OVER_UNDER_85_CORNR,Over 8.5 Corners,1.5375999999999999,0.0,0.5376000000000001,0.650580244748553
Paris St-G v Man City,30429978,OVER_UNDER_85_CORNR,Under 8.5 Corners,2.860909090909091,0.0,1.8609090909090908,0.34987145722232943
Paris St-G v Man City,30429978,PENALTY_TAKEN,No,1.5586046511627907,0.0,0.5586046511627908,0.6418158843880238
Paris St-G v Man City,30429978,PENALTY_TAKEN,Yes,2.7563636363636363,0.0,1.7563636363636363,0.3633753467587654
Paris St-G v Man City,30429978,SCORE_CAST,A Di Maria 1 - 0,124.4,0.0,123.4,0.00862876254180602
Paris St-G v Man City,30429978,SCORE_CAST,A Di Maria 1 - 1,89.92537313432835,0.0,88.92537313432835,0.011260030575219338
Paris St-G v Man City,30429978,SCORE_CAST,A Di Maria 1 - 2,180.9375,0.0,179.9375,0.0055307539682539686
Paris St-G v Man City,30429978,SCORE_CAST,A Di Maria 1 - 3,478.3783783783784,0.0,477.3783783783784,0.0020960960960960963
Paris St-G v Man City,30429978,SCORE_CAST,A Di Maria 2 - 0,198.2,0.0,197.2,0.005432034632034633
Paris St-G v Man City,30429978,SCORE_CAST,A Di Maria 2 - 1,148.90625,0.0,147.90625,0.006916065705128206
Paris St-G v Man City,30429978,SCORE_CAST,A Di Maria 2 - 2,191.2280701754386,0.0,190.2280701754386,0.005252385349338258
Paris St-G v Man City,30429978,SCORE_CAST,A Di Maria 2 - 3,480.0,0.0,479.0,0.0020833333333333333
Paris St-G v Man City,30429978,SCORE_CAST,A Di Maria 3 - 0,110.0,0.0,109.0,0.00909090909090909
Paris St-G v Man City,30429978,SCORE_CAST,A Di Maria 3 - 1,294.2391304347826,0.0,293.2391304347826,0.0035046950209105974
Paris St-G v Man City,30429978,SCORE_CAST,A Di Maria 3 - 2,437.0833333333333,0.0,436.0833333333333,0.002381040800158447
Paris St-G v Man City,30429978,SCORE_CAST,A Di Maria 3 - 3,686.3636363636364,0.0,685.3636363636364,0.001462112683263823
Paris St-G v Man City,30429978,SCORE_CAST,A Di Maria Any Unquoted,159.0,0.0,158.0,0.006623774509803922
Paris St-G v Man City,30429978,SCORE_CAST,A Florenzi 1 - 0,370.0,0.0,369.0,0.004018186984938904
Paris St-G v Man City,30429978,SCORE_CAST,A Florenzi 1 - 1,80.0,0.0,79.0,0.0125
Paris St-G v Man City,30429978,SCORE_CAST,A Florenzi 1 - 2,164.0,0.0,163.0,0.006111111111111111
Paris St-G v Man City,30429978,SCORE_CAST,A Florenzi 1 - 3,360.0,0.0,359.0,0.002777777777777778
Paris St-G v Man City,30429978,SCORE_CAST,A Florenzi 2 - 0,371.0,0.0,370.0,0.005414141414141415
Paris St-G v Man City,30429978,SCORE_CAST,A Florenzi 2 - 1,65.0,0.0,64.0,0.015384615384615385
Paris St-G v Man City,30429978,SCORE_CAST,A Florenzi 2 - 2,130.0,0.0,129.0,0.007692307692307693
Paris St-G v Man City,30429978,SCORE_CAST,A Florenzi 2 - 3,460.0,0.0,459.0,0.002173913043478261
Paris St-G v Man City,30429978,SCORE_CAST,A Florenzi 3 - 0,110.0,0.0,109.0,0.00909090909090909
Paris St-G v Man City,30429978,SCORE_CAST,A Florenzi 3 - 1,182.0,0.0,181.0,0.005818181818181818
Paris St-G v Man City,30429978,SCORE_CAST,A Florenzi 3 - 2,652.0,0.0,651.0,0.0019617224880382777
Paris St-G v Man City,30429978,SCORE_CAST,A Florenzi 3 - 3,540.0,0.0,539.0,0.001851851851851852
Paris St-G v Man City,30429978,SCORE_CAST,A Florenzi Any Unquoted,243.33333333333334,0.0,242.33333333333334,0.004914529914529914
Paris St-G v Man City,30429978,SCORE_CAST,A Herrera 1 - 0,49.333333333333336,0.0,48.333333333333336,0.02027777777777778
Paris St-G v Man City,30429978,SCORE_CAST,A Herrera 1 - 1,110.0,0.0,109.0,0.00969030969030969
Paris St-G v Man City,30429978,SCORE_CAST,A Herrera 1 - 2,373.3333333333333,0.0,372.3333333333333,0.0034722222222222225
Paris St-G v Man City,30429978,SCORE_CAST,A Herrera 1 - 3,420.0,0.0,419.0,0.002403846153846154
Paris St-G v Man City,30429978,SCORE_CAST,A Herrera 2 - 0,63.333333333333336,0.0,62.333333333333336,0.01619047619047619
Paris St-G v Man City,30429978,SCORE_CAST,A Herrera 2 - 1,96.66666666666667,0.0,95.66666666666667,0.010822510822510822
Paris St-G v Man City,30429978,SCORE_CAST,A Herrera 2 - 2,300.0,0.0,299.0,0.004909983633387889
Paris St-G v Man City,30429978,SCORE_CAST,A Herrera 2 - 3,157.5,0.0,156.5,0.010283882783882783
Paris St-G v Man City,30429978,SCORE_CAST,A Herrera 3 - 0,110.0,0.0,109.0,0.00909090909090909
Paris St-G v Man City,30429978,SCORE_CAST,A Herrera 3 - 1,170.0,0.0,169.0,0.006363636363636363
Paris St-G v Man City,30429978,SCORE_CAST,A Herrera 3 - 2,173.33333333333334,0.0,172.33333333333334,0.005833333333333334
Paris St-G v Man City,30429978,SCORE_CAST,A Herrera 3 - 3,210.0,0.0,209.0,0.009265889252591381
Paris St-G v Man City,30429978,SCORE_CAST,A Herrera Any Unquoted,106.25,0.0,105.25,0.01262541806020067
Paris St-G v Man City,30429978,SCORE_CAST,Any other selection,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,B Silva 0 - 1,110.78947368421052,0.0,109.78947368421052,0.00940751000307787
Paris St-G v Man City,30429978,SCORE_CAST,B Silva 0 - 2,148.42105263157896,0.0,147.42105263157896,0.007686514265461633
Paris St-G v Man City,30429978,SCORE_CAST,B Silva 0 - 3,233.25581395348837,0.0,232.25581395348837,0.00488437787412955
Paris St-G v Man City,30429978,SCORE_CAST,B Silva 1 - 1,133.75,0.0,132.75,0.009889832949308756
Paris St-G v Man City,30429978,SCORE_CAST,B Silva 1 - 2,175.65217391304347,0.0,174.65217391304347,0.006428883026236524
Paris St-G v Man City,30429978,SCORE_CAST,B Silva 1 - 3,235.27777777777777,0.0,234.27777777777777,0.00458587176981237
Paris St-G v Man City,30429978,SCORE_CAST,B Silva 2 - 1,393.125,0.0,392.125,0.004123511904761905
Paris St-G v Man City,30429978,SCORE_CAST,B Silva 2 - 2,281.5,0.0,280.5,0.003943573667711598
Paris St-G v Man City,30429978,SCORE_CAST,B Silva 2 - 3,524.0,0.0,523.0,0.001978933543472551
Paris St-G v Man City,30429978,SCORE_CAST,B Silva 3 - 1,217.6,0.0,216.6,0.007243589743589743
Paris St-G v Man City,30429978,SCORE_CAST,B Silva 3 - 2,240.0,0.0,239.0,0.0162
Paris St-G v Man City,30429978,SCORE_CAST,B Silva 3 - 3,591.1111111111111,0.0,590.1111111111111,0.004609705300426949
Paris St-G v Man City,30429978,SCORE_CAST,B Silva Any Unquoted,155.45454545454547,0.0,154.45454545454547,0.007140495867768595
Paris St-G v Man City,30429978,SCORE_CAST,D Pereira 1 - 0,236.25,0.0,235.25,0.011820644144587807
Paris St-G v Man City,30429978,SCORE_CAST,D Pereira 1 - 1,116.0,0.0,115.0,0.008933566433566433
Paris St-G v Man City,30429978,SCORE_CAST,D Pereira 1 - 2,240.0,0.0,239.0,0.00462962962962963
Paris St-G v Man City,30429978,SCORE_CAST,D Pereira 1 - 3,306.0,0.0,305.0,0.004511705685618729
Paris St-G v Man City,30429978,SCORE_CAST,D Pereira 2 - 0,106.66666666666667,0.0,105.66666666666667,0.012855477855477854
Paris St-G v Man City,30429978,SCORE_CAST,D Pereira 2 - 1,101.66666666666667,0.0,100.66666666666667,0.010722610722610723
Paris St-G v Man City,30429978,SCORE_CAST,D Pereira 2 - 2,290.0,0.0,289.0,0.004848053181386515
Paris St-G v Man City,30429978,SCORE_CAST,D Pereira 2 - 3,204.0,0.0,203.0,0.007434782608695653
Paris St-G v Man City,30429978,SCORE_CAST,D Pereira 3 - 0,110.0,0.0,109.0,0.00909090909090909
Paris St-G v Man City,30429978,SCORE_CAST,D Pereira 3 - 1,176.25,0.0,175.25,0.007575757575757576
Paris St-G v Man City,30429978,SCORE_CAST,D Pereira 3 - 2,283.3333333333333,0.0,282.3333333333333,0.004107744107744108
Paris St-G v Man City,30429978,SCORE_CAST,D Pereira 3 - 3,392.0,0.0,391.0,0.00530019493177388
Paris St-G v Man City,30429978,SCORE_CAST,D Pereira Any Unquoted,233.6,0.0,232.6,0.009638888888888888
Paris St-G v Man City,30429978,SCORE_CAST,E Michut 1 - 0,253.0,0.0,252.0,0.01495271867612293
Paris St-G v Man City,30429978,SCORE_CAST,E Michut 1 - 1,123.75,0.0,122.75,0.010925925925925926
Paris St-G v Man City,30429978,SCORE_CAST,E Michut 1 - 2,970.0,0.0,969.0,0.0010309278350515464
Paris St-G v Man City,30429978,SCORE_CAST,E Michut 1 - 3,110.0,0.0,109.0,0.00909090909090909
Paris St-G v Man City,30429978,SCORE_CAST,E Michut 2 - 0,132.0,0.0,131.0,0.02142857142857143
Paris St-G v Man City,30429978,SCORE_CAST,E Michut 2 - 1,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,E Michut 2 - 2,300.0,0.0,299.0,0.0033333333333333335
Paris St-G v Man City,30429978,SCORE_CAST,E Michut 2 - 3,132.5,0.0,131.5,0.009298245614035089
Paris St-G v Man City,30429978,SCORE_CAST,E Michut 3 - 0,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,E Michut 3 - 1,435.0,0.0,434.0,0.003829225352112676
Paris St-G v Man City,30429978,SCORE_CAST,E Michut 3 - 2,607.5,0.0,606.5,0.0018896713615023475
Paris St-G v Man City,30429978,SCORE_CAST,E Michut 3 - 3,590.0,0.0,589.0,0.001694915254237288
Paris St-G v Man City,30429978,SCORE_CAST,E Michut Any Unquoted,710.0,0.0,709.0,0.0014084507042253522
Paris St-G v Man City,30429978,SCORE_CAST,F Torres 0 - 1,204.0,0.0,203.0,0.004904761904761905
Paris St-G v Man City,30429978,SCORE_CAST,F Torres 0 - 2,396.0,0.0,395.0,0.0028666666666666667
Paris St-G v Man City,30429978,SCORE_CAST,F Torres 0 - 3,318.0,0.0,317.0,0.007389525368248773
Paris St-G v Man City,30429978,SCORE_CAST,F Torres 1 - 1,264.0,0.0,263.0,0.0076901393180462945
Paris St-G v Man City,30429978,SCORE_CAST,F Torres 1 - 2,448.0,0.0,447.0,0.002435897435897436
Paris St-G v Man City,30429978,SCORE_CAST,F Torres 1 - 3,330.0,0.0,329.0,0.004609929078014184
Paris St-G v Man City,30429978,SCORE_CAST,F Torres 2 - 1,462.0,0.0,461.0,0.007488584474885844
Paris St-G v Man City,30429978,SCORE_CAST,F Torres 2 - 2,530.0,0.0,529.0,0.004501479915433404
Paris St-G v Man City,30429978,SCORE_CAST,F Torres 2 - 3,556.0,0.0,555.0,0.0019115815691158155
Paris St-G v Man City,30429978,SCORE_CAST,F Torres 3 - 1,50.0,0.0,49.0,0.02
Paris St-G v Man City,30429978,SCORE_CAST,F Torres 3 - 2,327.0,0.0,326.0,0.005718050065876152
Paris St-G v Man City,30429978,SCORE_CAST,F Torres 3 - 3,324.0,0.0,323.0,0.005836363636363636
Paris St-G v Man City,30429978,SCORE_CAST,F Torres Any Unquoted,208.0,0.0,207.0,0.004818181818181818
Paris St-G v Man City,30429978,SCORE_CAST,Fernandinho 0 - 1,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,Fernandinho 0 - 2,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,Fernandinho 0 - 3,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,Fernandinho 1 - 1,90.0,0.0,89.0,0.011538461538461539
Paris St-G v Man City,30429978,SCORE_CAST,Fernandinho 1 - 2,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,Fernandinho 1 - 3,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,Fernandinho 2 - 1,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,Fernandinho 2 - 2,124.0,0.0,123.0,0.00925438596491228
Paris St-G v Man City,30429978,SCORE_CAST,Fernandinho 2 - 3,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,Fernandinho 3 - 1,100.0,0.0,99.0,0.01
Paris St-G v Man City,30429978,SCORE_CAST,Fernandinho 3 - 2,74.0,0.0,73.0,0.014125874125874127
Paris St-G v Man City,30429978,SCORE_CAST,Fernandinho 3 - 3,166.0,0.0,165.0,0.006202898550724638
Paris St-G v Man City,30429978,SCORE_CAST,Fernandinho Any Unquoted,214.0,0.0,213.0,0.0057588652482269504
Paris St-G v Man City,30429978,SCORE_CAST,G Jesus 0 - 1,223.33333333333334,0.0,222.33333333333334,0.007088274044795784
Paris St-G v Man City,30429978,SCORE_CAST,G Jesus 0 - 2,275.0,0.0,274.0,0.006461346872305776
Paris St-G v Man City,30429978,SCORE_CAST,G Jesus 0 - 3,233.33333333333334,0.0,232.33333333333334,0.00428743961352657
Paris St-G v Man City,30429978,SCORE_CAST,G Jesus 1 - 1,253.33333333333334,0.0,252.33333333333334,0.0043055555555555555
Paris St-G v Man City,30429978,SCORE_CAST,G Jesus 1 - 2,203.33333333333334,0.0,202.33333333333334,0.005341880341880341
Paris St-G v Man City,30429978,SCORE_CAST,G Jesus 1 - 3,375.0,0.0,374.0,0.0029083620665489307
Paris St-G v Man City,30429978,SCORE_CAST,G Jesus 2 - 1,565.0,0.0,564.0,0.0020357142857142857
Paris St-G v Man City,30429978,SCORE_CAST,G Jesus 2 - 2,746.6666666666666,0.0,745.6666666666666,0.0017983963344788089
Paris St-G v Man City,30429978,SCORE_CAST,G Jesus 2 - 3,435.0,0.0,434.0,0.002303786432930421
Paris St-G v Man City,30429978,SCORE_CAST,G Jesus 3 - 1,200.0,0.0,199.0,0.005
Paris St-G v Man City,30429978,SCORE_CAST,G Jesus 3 - 2,160.0,0.0,159.0,0.00625
Paris St-G v Man City,30429978,SCORE_CAST,G Jesus 3 - 3,396.6666666666667,0.0,395.6666666666667,0.006404248672289909
Paris St-G v Man City,30429978,SCORE_CAST,G Jesus Any Unquoted,186.66666666666666,0.0,185.66666666666666,0.006066740277266593
Paris St-G v Man City,30429978,SCORE_CAST,I Gundogan 0 - 1,64.55263157894737,0.0,63.55263157894737,0.015528002699055332
Paris St-G v Man City,30429978,SCORE_CAST,I Gundogan 0 - 2,79.21052631578948,0.0,78.21052631578948,0.012697368421052633
Paris St-G v Man City,30429978,SCORE_CAST,I Gundogan 0 - 3,149.02439024390245,0.0,148.02439024390245,0.006725794530672579
Paris St-G v Man City,30429978,SCORE_CAST,I Gundogan 1 - 1,70.0,0.0,69.0,0.014285714285714285
Paris St-G v Man City,30429978,SCORE_CAST,I Gundogan 1 - 2,90.81967213114754,0.0,89.81967213114754,0.011054879242464889
Paris St-G v Man City,30429978,SCORE_CAST,I Gundogan 1 - 3,148.88888888888889,0.0,147.88888888888889,0.006734006734006735
Paris St-G v Man City,30429978,SCORE_CAST,I Gundogan 2 - 1,240.0,0.0,239.0,0.004188322938322939
Paris St-G v Man City,30429978,SCORE_CAST,I Gundogan 2 - 2,161.20689655172413,0.0,160.20689655172413,0.006211479950070214
Paris St-G v Man City,30429978,SCORE_CAST,I Gundogan 2 - 3,271.6666666666667,0.0,270.6666666666667,0.0037022339800117576
Paris St-G v Man City,30429978,SCORE_CAST,I Gundogan 3 - 1,469.6703296703297,0.0,468.6703296703297,0.0027368062067730666
Paris St-G v Man City,30429978,SCORE_CAST,I Gundogan 3 - 2,530.0,0.0,529.0,0.0019045892802325049
Paris St-G v Man City,30429978,SCORE_CAST,I Gundogan 3 - 3,656.6666666666666,0.0,655.6666666666666,0.001543596161869003
Paris St-G v Man City,30429978,SCORE_CAST,I Gundogan Any Unquoted,79.25,0.0,78.25,0.012644230769230769
Paris St-G v Man City,30429978,SCORE_CAST,J Draxler 1 - 0,220.0,0.0,219.0,0.004545454545454545
Paris St-G v Man City,30429978,SCORE_CAST,J Draxler 1 - 1,50.0,0.0,49.0,0.02
Paris St-G v Man City,30429978,SCORE_CAST,J Draxler 1 - 2,540.0,0.0,539.0,0.001851851851851852
Paris St-G v Man City,30429978,SCORE_CAST,J Draxler 1 - 3,60.0,0.0,59.0,0.016666666666666666
Paris St-G v Man City,30429978,SCORE_CAST,J Draxler 2 - 0,180.0,0.0,179.0,0.005555555555555556
Paris St-G v Man City,30429978,SCORE_CAST,J Draxler 2 - 1,360.0,0.0,359.0,0.002777777777777778
Paris St-G v Man City,30429978,SCORE_CAST,J Draxler 2 - 2,70.0,0.0,69.0,0.014285714285714285
Paris St-G v Man City,30429978,SCORE_CAST,J Draxler 2 - 3,48.0,0.0,47.0,0.020833333333333332
Paris St-G v Man City,30429978,SCORE_CAST,J Draxler 3 - 0,460.0,0.0,459.0,0.002173913043478261
Paris St-G v Man City,30429978,SCORE_CAST,J Draxler 3 - 1,80.0,0.0,79.0,0.0125
Paris St-G v Man City,30429978,SCORE_CAST,J Draxler 3 - 2,130.0,0.0,129.0,0.007692307692307693
Paris St-G v Man City,30429978,SCORE_CAST,J Draxler 3 - 3,110.0,0.0,109.0,0.00909090909090909
Paris St-G v Man City,30429978,SCORE_CAST,J Draxler Any Unquoted,78.0,0.0,77.0,0.01541501976284585
Paris St-G v Man City,30429978,SCORE_CAST,J Stones 0 - 1,200.0,0.0,199.0,0.005
Paris St-G v Man City,30429978,SCORE_CAST,J Stones 0 - 2,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,J Stones 0 - 3,481.5625,0.0,480.5625,0.003084776755022535
Paris St-G v Man City,30429978,SCORE_CAST,J Stones 1 - 1,330.0,0.0,329.0,0.0030303030303030303
Paris St-G v Man City,30429978,SCORE_CAST,J Stones 1 - 2,257.6666666666667,0.0,256.6666666666667,0.003987547892720307
Paris St-G v Man City,30429978,SCORE_CAST,J Stones 1 - 3,493.58490566037733,0.0,492.58490566037733,0.0020311583238118765
Paris St-G v Man City,30429978,SCORE_CAST,J Stones 2 - 1,730.0,0.0,729.0,0.0013698630136986301
Paris St-G v Man City,30429978,SCORE_CAST,J Stones 2 - 2,517.0422535211268,0.0,516.0422535211268,0.0020739535360400087
Paris St-G v Man City,30429978,SCORE_CAST,J Stones 2 - 3,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,J Stones 3 - 1,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,J Stones 3 - 2,,0.0,,
Paris St-G v Man City,30429978,SCORE_CAST,J Stones 3 - 3,1000.0,0.0,999.0,0.001
Paris St-G v Man City,30429978,SCORE_CAST,J Stones Any Unquoted,208.42105263157896,0.0,207.42105263157896,0.004808612440191388
Paris St-G v Man City,30429978,SCORE_CAST,K De Bruyne 0 - 1,69.57894736842105,0.0,68.57894736842105,0.018793859649122807
Paris St-G v Man City,30429978,SCORE_CAST,K De Bruyne 0 - 2,126.57894736842105,0.0,125.57894736842105,0.015850012354830738
Paris St-G v Man City,30429978,SCORE_CAST,K De Bruyne 0 - 3,122.61904761904762,0.0,121.61904761904762,0.008307664557664558
Paris St-G v Man City,30429978,SCORE_CAST,K De Bruyne 1 - 1,77.3529411764706,0.0,76.3529411764706,0.013141115420527186
Paris St-G v Man City,30429978,SCORE_CAST,K De Bruyne 1 - 2,97.578125,0.0,96.578125,0.014214483433233433
Paris St-G v Man City,30429978,SCORE_CAST,K De Bruyne 1 - 3,120.15625,0.0,119.15625,0.008472987144462528
Paris St-G v Man City,30429978,SCORE_CAST,K De Bruyne 2 - 1,201.19565217391303,0.0,200.19565217391303,0.005208333333333334
Paris St-G v Man City,30429978,SCORE_CAST,K De Bruyne 2 - 2,129.16666666666666,0.0,128.16666666666666,0.007854486783058211
Paris St-G v Man City,30429978,SCORE_CAST,K De Bruyne 2 - 3,251.96428571428572,0.0,250.96428571428572,0.004409617570432429
Paris St-G v Man City,30429978,SCORE_CAST,K De Bruyne 3 - 1,480.0,0.0,479.0,0.0020833333333333333
Paris St-G v Man City,30429978,SCORE_CAST,K De Bruyne 3 - 2,396.3157894736842,0.0,395.3157894736842,0.00252361673414305
Paris St-G v Man City,30429978,SCORE_CAST,K De Bruyne 3 - 3,519.0,0.0,518.0,0.002022611747427449
Paris St-G v Man City,30429978,SCORE_CAST,K De Bruyne Any Unquoted,67.25,0.0,66.25,0.015069930069930071
Paris St-G v Man City,30429978,SCORE_CAST,K Mbappe 1 - 0,40.69444444444444,0.0,39.69444444444444,0.024732905982905985
Paris St-G v Man City,30429978,SCORE_CAST,K Mbappe 1 - 1,31.271844660194176,0.0,30.271844660194176,0.03258455485754172
Paris St-G v Man City,30429978,SCORE_CAST,K Mbappe 1 - 2,54.55555555555556,0.0,53.55555555555556,0.019398148148148147
Paris St-G v Man City,30429978,SCORE_CAST,K Mbappe 1 - 3,155.3763440860215,0.0,154.3763440860215,0.0067956043149137195
Paris St-G v Man City,30429978,SCORE_CAST,K Mbappe 2 - 0,65.25,0.0,64.25,0.015336538461538462
Paris St-G v Man City,30429978,SCORE_CAST,K Mbappe 2 - 1,49.3469387755102,0.0,48.3469387755102,0.020490988729587947
Paris St-G v Man City,30429978,SCORE_CAST,K Mbappe 2 - 2,60.34,0.0,59.34,0.01726278623337447
Paris St-G v Man City,30429978,SCORE_CAST,K Mbappe 2 - 3,121.04166666666667,0.0,120.04166666666667,0.00906986531986532
Paris St-G v Man City,30429978,SCORE_CAST,K Mbappe 3 - 0,144.54545454545453,0.0,143.54545454545453,0.006934018362589791
Paris St-G v Man City,30429978,SCORE_CAST,K Mbappe 3 - 1,79.57446808510639,0.0,78.57446808510639,0.013423597678916826
Paris St-G v Man City,30429978,SCORE_CAST,K Mbappe 3 - 2,144.34782608695653,0.0,143.34782608695653,0.0069902319902319906
Paris St-G v Man City,30429978,SCORE_CAST,K Mbappe 3 - 3,298.1818181818182,0.0,297.1818181818182,0.0036301933360756893
Paris St-G v Man City,30429978,SCORE_CAST,K Mbappe Any Unquoted,50.89655172413793,0.0,49.89655172413793,0.019798850574712645
Paris St-G v Man City,30429978,SCORE_CAST,M Icardi 1 - 0,260.0,0.0,259.0,0.00761904761904762
Paris St-G v Man City,30429978,SCORE_CAST,M Icardi 1 - 1,247.2,0.0,246.2,0.008222222222222223
Paris St-G v Man City,30429978,SCORE_CAST,M Icardi 1 - 2,442.0,0.0,441.0,0.006033868092691621
Paris St-G v Man City,30429978,SCORE_CAST,M Icardi 1 - 3,116.0,0.0,115.0,0.009885964912280703
Paris St-G v Man City,30429978,SCORE_CAST,M Icardi 2 - 0,196.25,0.0,195.25,0.0069711538461538465
Paris St-G v Man City,30429978,SCORE_CAST,M Icardi 2 - 1,544.0,0.0,543.0,0.0064911206368646664
Paris St-G v Man City,30429978,SCORE_CAST,M Icardi 2 - 2,485.0,0.0,484.0,0.004432855280312908
Paris St-G v Man City,30429978,SCORE_CAST,M Icardi 2 - 3,246.0,0.0,245.0,0.004296296296296296
Paris St-G v Man City,30429978,SCORE_CAST,M Icardi 3 - 0,390.0,0.0,389.0,0.0037694805194805198
Paris St-G v Man City,30429978,SCORE_CAST,M Icardi 3 - 1,259.0,0.0,258.0,0.004771929824561404
Paris St-G v Man City,30429978,SCORE_CAST,M Icardi 3 - 2,326.0,0.0,325.0,0.005068930665049525
Paris St-G v Man City,30429978,SCORE_CAST,M Icardi 3 - 3,620.0,0.0,619.0,0.0018959913326110508
Paris St-G v Man City,30429978,SCORE_CAST,M Icardi Any Unquoted,810.0,0.0,809.0,0.0048000000000000004
